9801252,1001
9909541,1001
103294,1001
9709322,1001
9411433,1001
9603339,1001
9905427,1001
9902375,1001
9405325,1001
9701260,1001
9902294,1001
9603338,1001
9907514,1001
6122,1001
9805395,1001
103179,1001
12049,1001
9505358,1001
9502229,1001
9902462,1001
9310207,1001
12244,1001
12377,1001
9408234,1001
9703327,1001
9304292,1001
104057,1001
9207233,1001
9306252,1001
9611325,1001
205066,1001
4083,1001
9807440,1001
9912364,1001
9307226,1001
11160,1001
205061,1001
9306226,1001
11257,1001
9701398,1001
9504333,1001
9709345,1001
104153,1001
5028,1001
9305227,1001
9404239,1001
9807434,1001
9507409,1001
204270,1001
9605442,1001
9807515,1001
9907257,1001
101165,1001
106278,1001
6312,1001
208070,1001
9905568,1001
107068,1001
9806462,1001
9610446,1001
9711460,1001
9903399,1001
9809468,1001
111066,1001
9403294,1001
9410320,1001
112235,1001
9223,1001
9708364,1001
9405336,1001
9806403,1001
9603420,1001
3142,1001
9310256,1001
9506436,1001
102098,1001
9605245,1001
9509408,1001
9903372,1001
9808367,1001
9909203,1001
9412326,1001
9705475,1001
9803367,1001
9503439,1001
9402332,1001
9707284,1001
9903272,1001
9406374,1001
9509327,1001
212212,1001
7215,1001
9811427,1001
9207265,1001
11337,1001
9704366,1001
9903204,1001
4028,1001
104049,1001
7088,1001
201080,1001
7300,1001
9511401,1001
9804296,1001
201300,1001
11200,1001
9406254,1001
9311325,1001
103086,1001
4105,1001
205156,1001
102290,1001
12232,1001
9805219,1001
9604380,1001
9406202,1001
9505343,1001
9904288,1001
9408262,1001
9809220,1001
9501284,1001
9711340,1001
203025,1001
9502255,1001
9903426,1001
9311219,1001
9605326,1001
9211247,1001
109265,1001
9709447,1001
9801368,1001
9807427,1001
9608291,1001
9803419,1001
103316,1001
9508327,1001
9707262,1001
9701303,1001
9403310,1001
111058,1001
9509380,1001
9708299,1001
9411294,1001
9703238,1001
9806301,1001
9405301,1001
203266,1001
104056,1001
9304290,1001
7218,1001
107173,1001
9611312,1001
202089,1001
9609470,1001
205228,1001
9906459,1001
9307297,1001
9807238,1001
9310344,1001
9811349,1001
112361,1001
4145,1001
9708477,1001
206063,1001
204129,1001
4056,1001
9601342,1001
9303241,1001
9609266,1001
9512272,1001
109166,1001
9412238,1001
9804385,1001
9802287,1001
9271,1001
9402347,1001
11238,1001
9703374,1001
9712202,1001
9707505,1001
9907432,1001
9711217,1001
9804320,1001
9507332,1001
9402254,1001
9603341,1001
9807414,1001
9604344,1001
111019,1001
102052,1001
9606277,1001
9209269,1001
108273,1001
9502381,1001
9911454,1001
9906270,1001
9609392,1001
9901226,1001
9902270,1001
9703363,1001
9705229,1001
102093,1001
9712508,1001
9408397,1001
9328,1001
5210,1001
9402210,1001
9305205,1001
106119,1001
9903455,1001
9710428,1001
12367,1001
9309307,1001
9311294,1001
203188,1001
9802378,1001
9611286,1001
101208,1001
7169,1001
201206,1001
2183,1001
9608281,1001
9812304,1001
12085,1001
105021,1001
6129,1001
9308248,1001
9802224,1001
9307312,1001
2211,1001
9705327,1001
9812488,1001
110047,1001
9611218,1001
104129,1001
9612222,1001
5224,1001
9905518,1001
9409207,1001
201170,1001
209047,1001
9609321,1001
9801306,1001
9701233,1001
10206,1001
9503275,1001
10207,1001
9606271,1001
9702287,1001
9404212,1001
9809251,1001
9512280,1001
9306333,1001
9901254,1001
9805500,1001
9307310,1001
9505285,1001
10247,1001
9612401,1001
9807358,1001
9602375,1001
9803248,1001
9308243,1001
105008,1001
9712526,1001
9609517,1001
9402304,1001
210192,1001
205106,1001
9609495,1001
9707296,1001
9707329,1001
9312264,1001
9403391,1001
9406423,1001
9209238,1001
9408316,1001
209010,1001
9405273,1001
9407204,1001
9709284,1001
5256,1001
9809292,1001
9504276,1001
9503282,1001
9805377,1001
104278,1001
9712353,1001
205329,1001
201099,1001
9905515,1001
9506427,1001
9509355,1001
9902447,1001
5270,1001
103042,1001
9605250,1001
211018,1001
9804363,1001
12053,1001
9701230,1001
9607484,1001
9211293,1001
9807423,1001
9609301,1001
9509285,1001
9702299,1001
9807569,1001
9506446,1001
6056,1001
210157,1001
9803386,1001
103299,1001
9909366,1001
202210,1001
9610538,1001
9611225,1001
105288,1001
9702315,1001
9811489,1001
3029,1001
106275,1001
9711377,1001
9504313,1001
9801222,1001
9298,1001
9809572,1001
9810253,1001
11124,1001
7217,1001
9404216,1001
9903244,1001
9502370,1001
9908417,1001
9907501,1001
9406205,1001
8150,1001
9504222,1001
9508302,1001
7219,1001
9803496,1001
9802433,1001
9511470,1001
9507212,1001
9901344,1001
9308304,1001
106319,1001
9601334,1001
112050,1001
9808296,1001
9217,1001
9412244,1001
9811337,1001
9606429,1001
9604367,1001
9609204,1001
9808426,1001
9812354,1001
9811451,1001
9210260,1001
9802442,1001
9507438,1001
103089,1001
7302,1001
10026,1001
9902290,1001
9605439,1001
9409329,1001
9501365,1001
9704415,1001
9507426,1001
9601321,1001
9404339,1001
9903498,1001
9612358,1001
9811341,1001
202109,1001
101098,1001
7262,1001
105148,1001
9404237,1001
9212307,1001
9357,1001
9809363,1001
105166,1001
9711250,1001
9211309,1001
9806424,1001
9206242,1001
9403257,1001
9705367,1001
9411335,1001
9512369,1001
8189,1001
9510347,1001
9704255,1001
12305,1001
9603234,1001
108213,1001
5147,1001
9504283,1001
110064,1001
4027,1001
9908334,1001
9409401,1001
9708336,1001
9505326,1001
9910348,1001
11332,1001
9701324,1001
9909228,1001
104145,1001
9208230,1001
110033,1001
9905536,1001
9405385,1001
9604378,1001
205020,1001
9705207,1001
9711224,1001
9910229,1001
9605201,1001
8205,1001
12351,1001
206110,1001
6299,1001
112334,1001
111303,1001
9604442,1001
9801295,1001
12279,1001
9211240,1001
9411298,1001
9610333,1001
112074,1001
9808342,1001
9312229,1001
9410279,1001
9307325,1001
9804391,1001
8216,1001
9811356,1001
1301,1001
9906362,1001
9808489,1001
9604250,1001
9411413,1001
7180,1001
9607314,1001
9405377,1001
9802415,1001
9410375,1001
9707423,1001
9704326,1001
209091,1001
9803488,1001
4241,1001
112228,1001
206121,1001
9509244,1001
9807525,1001
108057,1001
9605319,1001
9409367,1001
12097,1001
9310217,1001
9705223,1001
9903532,1001
9712213,1001
9704274,1001
9806404,1001
9611437,1001
9410313,1001
1040,1001
9411365,1001
112276,1001
9606264,1001
12140,1001
9308209,1001
9507236,1001
6280,1001
9303281,1001
7198,1001
111359,1001
9707318,1001
9805225,1001
9703287,1001
6173,1001
5049,1001
9312301,1001
105150,1001
8094,1001
9902403,1001
9502373,1001
9707496,1001
9809540,1001
9412235,1001
9506398,1001
9604443,1001
9408352,1001
1057,1001
9602354,1001
9507210,1001
9601390,1001
9910223,1001
9806506,1001
9411285,1001
9803412,1001
9701364,1001
9604370,1001
9402284,1001
107123,1001
9809587,1001
9601355,1001
9812305,1001
9302239,1001
204029,1001
9403347,1001
9503494,1001
209326,1001
9806402,1001
206272,1001
6175,1001
212147,1001
9612336,1001
2035,1001
9608223,1001
9411246,1001
9703216,1001
9505402,1001
4232,1001
9912391,1001
9909459,1001
9402225,1001
9303293,1001
9807421,1001
9609298,1001
205230,1001
9912214,1001
9605349,1001
204004,1001
9308236,1001
9608366,1001
9905447,1001
9607393,1001
206288,1001
9910521,1001
9710452,1001
9502338,1001
9304307,1001
103338,1001
9609213,1001
9909255,1001
103199,1001
9710228,1001
9703372,1001
9608430,1001
9903407,1001
9704205,1001
9810289,1001
9810400,1001
9403362,1001
9210264,1001
9803269,1001
9901430,1001
9804298,1001
9210228,1001
6121,1001
9511446,1001
9211258,1001
9504408,1001
201114,1001
10004,1001
9508390,1001
9606412,1001
9509230,1001
3038,1001
102321,1001
207079,1001
9405348,1001
9810419,1001
9904379,1001
9310281,1001
9612261,1001
9806369,1001
9610294,1001
6069,1001
6168,1001
9603282,1001
9511266,1001
9510204,1001
104019,1001
9912460,1001
9211321,1001
9807236,1001
4004,1001
9306294,1001
9404327,1001
9508275,1001
9604284,1001
205068,1001
9904444,1001
9407298,1001
9709251,1001
109174,1001
9209255,1001
9501269,1001
9804421,1001
9805316,1001
9909431,1001
9505209,1001
9305267,1001
9901438,1001
9907539,1001
9502204,1001
9803282,1001
9604264,1001
9711400,1001
9706400,1001
9710508,1001
9403254,1001
9309260,1001
12021,1001
9903449,1001
9802324,1001
209222,1001
9906421,1001
105269,1001
9608406,1001
9708215,1001
9809450,1001
9302283,1001
107212,1001
9510235,1001
9805288,1001
9509337,1001
9302304,1001
9207222,1001
3291,1001
9705471,1001
9501202,1001
204070,1001
9907498,1001
9707269,1001
9905428,1001
9502245,1001
9909369,1001
9909497,1001
11379,1001
201087,1001
106320,1001
9707347,1001
9711441,1001
9502359,1001
209084,1001
9604320,1001
9911379,1001
9812292,1001
9912324,1001
9711355,1001
9810468,1001
9508319,1001
9602263,1001
106198,1001
211359,1001
9707341,1001
9710309,1001
9310331,1001
9707433,1001
9401237,1001
204112,1001
9712325,1001
9409426,1001
9511284,1001
9911512,1001
9303231,1001
9411384,1001
9907368,1001
9703367,1001
9610296,1001
112118,1001
9307221,1001
9802299,1001
9908245,1001
9709445,1001
12271,1001
9812215,1001
107330,1001
9608373,1001
9806258,1001
7012,1001
9503403,1001
105349,1001
201121,1001
9909417,1001
9812497,1001
7123,1001
9704335,1001
9812365,1001
9408367,1001
9705358,1001
202264,1001
5109,1001
9712372,1001
101215,1001
9602419,1001
9605400,1001
9901348,1001
1196,1001
9304220,1001
9803341,1001
9512285,1001
9302230,1001
9401269,1001
9404336,1001
9409201,1001
101269,1001
9507359,1001
9310267,1001
9503294,1001
107129,1001
9706512,1001
9811216,1001
11394,1001
9605434,1001
9703317,1001
9707371,1001
207080,1001
9809517,1001
9605229,1001
108059,1001
112247,1001
9702300,1001
8057,1001
9502306,1001
9406428,1001
9806337,1001
9908235,1001
7066,1001
1297,1001
109181,1001
9507414,1001
204067,1001
9404225,1001
9812518,1001
9308333,1001
9904431,1001
9701412,1001
108117,1001
9707352,1001
7081,1001
111254,1001
9311320,1001
9510428,1001
9909467,1001
9902315,1001
4050,1001
203008,1001
107074,1001
10332,1001
9405421,1001
9711450,1001
9409240,1001
112206,1001
9409375,1001
9707320,1001
9808379,1001
9703464,1001
9601347,1001
9709330,1001
9808215,1001
9510418,1001
9302228,1001
9409433,1001
9301276,1001
9905423,1001
1218,1001
9206219,1001
9904270,1001
9312317,1001
9612270,1001
9809411,1001
104174,1001
9407395,1001
101326,1001
9602253,1001
102291,1001
9806356,1001
9911481,1001
9707229,1001
9807537,1001
9212206,1001
9509242,1001
111106,1001
9812307,1001
9803369,1001
9805471,1001
108127,1001
9302311,1001
9710513,1001
7110,1001
202211,1001
9902292,1001
112233,1001
9712542,1001
9501406,1001
9809255,1001
6174,1001
9610301,1001
9709470,1001
9501258,1001
9605387,1001
