251,2
3565,2
2848,2
264,2
12752,2
2024,2
26853,2
4295,2
14837,2
7247,2
26185,2
2961,2
12737,2
6967,2
2311,2
10738,2
3071,2
6810,2
1789,2
12952,2
13275,2
2769,2
6169,2
15565,2
11160,2
11659,2
4875,2
16828,2
7416,2
2148,2
26420,2
9803,2
4996,2
14619,2
2627,2
6295,2
5729,2
22383,2
5237,2
6466,2
16626,2
5028,2
10838,2
1060,2
19806,2
14829,2
3322,2
3367,2
13756,2
2485,2
3483,2
5565,2
12433,2
16471,2
7678,2
21273,2
3666,2
3911,2
29499,2
15290,2
23325,2
4057,2
4388,2
3823,2
9394,2
8761,8761
8545,2
13500,2
3142,2
1009,2
541,2
19001,2
13489,2
1065,2
19955,2
252,2
10440,2
5080,2
12556,2
19961,2
2300,2
7214,2
14294,2
6706,2
24318,2
6772,2
19634,2
19564,2
958,2
14954,2
14377,2
26156,2
23869,2
142,2
1999,2
7938,2
18245,2
10927,2
1333,2
14898,2
1783,2
3560,2
4986,2
5561,2
914,2
13740,2
4157,2
5048,2
7669,2
8311,2
18539,2
10230,2
7300,2
11303,2
3335,2
11220,2
6674,2
19988,2
4105,2
3045,2
5170,2
2266,2
6488,2
20382,2
4089,2
18881,2
478,2
23559,2
8523,2
29970,2
6170,2
1982,2
13608,2
17647,2
458,2
20303,2
2572,2
14720,2
71,2
15253,2
5007,2
15669,2
13377,2
624,2
5506,2
17532,2
9417,2
626,2
20786,2
823,2
29577,2
9452,2
16093,2
15448,2
8484,2
280,2
25101,2
26322,26322
8213,2
2363,2
9686,2
26016,2
2522,2
25386,2
2542,2
211,2
18120,2
19758,2
15,2
5210,2
1800,2
25031,2
23030,2
140,2
18308,2
56,2
7169,2
27184,2
3491,2
2373,2
4291,2
9094,2
5762,2
10561,2
2753,2
5224,2
3979,2
21563,2
8362,2
13020,2
6657,2
10207,2
8320,2
2179,2
16670,2
17917,2
376,2
10247,2
879,2
2992,2
515,2
7613,2
9106,2
4453,2
23361,2
6407,2
12792,2
1296,2
21974,2
14162,2
165,2
14532,2
4312,2
24354,2
2968,2
3942,2
10546,2
20391,2
7353,2
7157,2
14318,2
3912,2
7693,2
18741,2
7779,2
27795,2
896,2
7327,2
14194,2
19986,2
429,2
1242,2
14545,2
2687,2
11080,2
7749,2
2814,2
7834,2
2692,2
6768,2
9229,2
530,2
5821,2
653,2
2677,2
3458,2
8974,2
7646,2
19265,2
2362,2
29796,2
3379,2
14124,2
17619,2
14728,2
1475,2
1017,2
3249,2
8061,2
6594,2
3663,2
7716,2
4300,2
941,2
603,2
13709,2
12095,2
15000,2
2625,2
3910,2
5558,2
803,2
1091,2
8644,2
13399,2
1018,2
18440,2
2384,2
28030,2
1812,2
928,2
13136,2
10094,2
12592,2
5147,2
6933,2
19869,2
17345,2
6171,2
22333,2
6613,2
13153,2
27043,2
17022,2
16245,2
1432,2
2669,2
16132,2
12351,2
312,2
15857,2
24431,2
13567,2
8736,2
2562,2
1213,2
10487,2
4554,2
15268,2
1564,2
5002,2
11668,2
22538,2
7180,2
1951,2
12432,2
1322,2
4241,2
3681,2
24317,2
11634,2
4788,2
62,2
13610,2
13623,2
19546,2
390,2
1624,2
26897,2
12140,2
18365,2
11705,2
15616,2
9826,2
20452,2
1511,2
16418,2
2685,2
6173,2
2922,2
8036,2
5943,2
2940,2
8094,2
5359,2
2146,2
7980,2
20947,2
10424,2
10118,2
5682,2
25922,2
1433,2
16875,2
2857,2
21628,2
20312,2
10919,2
10518,2
2878,2
5620,2
4090,2
8333,2
23774,2
16347,2
4207,2
16007,2
4672,2
18665,2
22901,2
11293,2
6175,2
3505,2
20992,2
2035,2
3576,2
3185,2
24312,2
2593,2
1438,2
7804,2
2756,2
12121,2
9681,2
4543,2
1770,2
8202,2
6728,2
17517,2
8310,2
15700,2
17215,2
12206,2
24367,2
29808,2
6121,2
3437,2
5209,2
764,2
26675,2
29467,2
6779,2
6391,2
3559,2
21017,2
1165,2
28209,2
20021,2
12040,2
18875,2
22404,2
6804,2
23860,2
12300,2
4004,2
591,2
22532,2
5953,2
25241,2
22023,2
521,2
5332,2
9476,2
19202,2
6723,2
16946,2
11411,2
6944,2
3424,2
18931,2
20210,2
17310,2
18490,2
1347,2
12021,2
794,2
20341,2
12988,2
2010,2
18529,2
4824,2
12766,2
3680,2
3291,2
3047,2
27175,2
6823,2
4343,2
7597,2
13187,2
5889,2
11379,2
3138,2
6763,2
10591,2
17768,2
26364,2
6472,2
10963,2
4596,2
12424,2
1654,2
10881,2
19383,2
17832,2
14554,2
766,2
10806,2
8719,2
8999,2
9552,2
14965,2
19702,2
2317,2
663,2
19053,2
16915,2
8440,2
13341,2
19029,2
13212,2
1992,2
4535,2
19401,2
1508,2
4637,2
24151,2
19368,2
20697,2
8405,2
1227,2
174,2
1675,2
8143,2
14119,2
1544,2
13069,2
26238,2
3378,2
12999,2
16781,2
6390,2
16673,2
6553,2
92,2
1039,2
25907,2
2014,2
2726,2
5109,2
9155,2
20103,2
9490,2
814,2
19085,2
10671,2
7676,2
18788,2
1196,2
20866,2
19011,2
6591,2
16777,2
8811,2
10313,2
12445,2
7176,2
7819,2
26268,2
15637,2
13744,2
3982,2
3932,2
4952,2
10856,2
6147,2
8863,2
7138,2
6725,2
206,2
25911,2
562,2
11794,2
12389,2
237,2
9581,2
10238,2
14621,2
6231,2
2617,2
11560,2
22057,2
25636,2
21788,2
1297,2
11609,2
9397,2
15011,2
15039,2
10765,2
3843,2
780,2
2874,2
10475,2
26105,2
5199,2
8955,2
14475,2
12860,2
12177,2
6321,2
8108,2
1909,2
4908,2
16066,2
4039,2
4326,2
75,2
1752,2
124,2
3651,2
29304,2
8656,2
561,2
1121,2
229,2
8442,2
26034,2
1044,2
5059,2
2346,2
5898,2
9133,2
3822,2
15312,2
8364,2
2431,2
9382,2
27036,2
166,2
2430,2
5496,2
1650,2
29228,2
1218,2
17166,2
13277,2
11549,2
2909,2
26998,2
7184,2
16241,2
8703,2
10799,2
13928,2
14209,2
27470,2
431,2
10654,2
4383,2
176,2
15284,2
8629,2
10845,2
2309,2
3709,2
388,2
3000,2
15799,2
884,2
2820,2
6665,2
4277,2
18854,2
18347,2
5935,2
4440,2
16380,2
18498,2
23265,2
472,2
3415,2
4608,2
3783,2
3197,2
8868,2
22943,2
14800,2
22192,2
3518,2
11740,2
13681,2
1192,2
22822,2
7462,2
916,2
9196,2
22011,2
10142,2
5962,2
4486,2
20760,2
9240,2
4734,2
16170,2
12168,2
4493,2
16545,2
2965,2
6200,2
5624,2
3498,2
22745,2
2163,2
28717,2
1145,2
448,2
22592,2
19132,2
10408,2
491,2
5716,2
6160,2
6659,2
10832,2
11631,2
9324,2
9590,2
4278,2
4941,2
1030,2
8662,2
2970,2
1421,2
27836,2
420,2
14740,2
4710,2
6140,2
4886,2
19149,2
25669,2
9389,2
7966,2
183,2
17318,2
17017,2
12469,2
7403,2
7466,2
14152,2
24386,2
3548,2
8711,2
749,2
6776,2
130,2
22564,2
25209,2
6671,2
4694,2
15608,2
17364,2
772,2
1088,2
2352,2
548,2
24344,2
8089,2
8693,2
21209,2
14622,2
28913,2
20165,2
22328,2
10664,2
17249,2
17506,2
24393,2
1671,2
8706,2
14177,2
615,2
15514,2
106,2
681,2
28404,2
285,2
21380,2
15877,2
5712,2
866,2
647,2
5489,2
7700,2
4891,2
7919,2
5788,2
26919,2
1046,2
6201,2
15121,2
18238,2
11932,2
20409,2
28602,2
8772,2
24471,2
12048,2
14317,2
26083,2
452,2
7418,2
2822,2
4481,2
7156,2
3207,2
1468,2
6336,2
14254,2
8829,2
6352,2
19780,2
19255,2
2743,2
4866,2
20801,2
10430,2
1676,2
12822,2
17608,2
24972,2
24792,2
9499,2
5618,2
6086,2
12089,2
8284,2
384,2
21831,2
10394,2
6595,2
5369,2
6447,2
3953,2
15955,2
3355,2
10342,2
1831,2
9645,2
16953,2
5895,2
1680,2
2872,2
14775,2
4098,2
1845,2
1659,2
16611,2
10514,2
8389,2
6981,2
1114,2
4743,2
14526,2
22096,2
486,2
20676,2
13276,2
330,2
8117,2
29687,2
11421,2
1476,2
7800,2
2539,2
137,2
27234,2
13506,2
1250,2
6546,2
4757,2
6679,2
12915,2
5189,2
2147,2
29405,2
24067,2
17510,2
8229,2
18797,2
12996,2
3484,2
5957,2
21426,2
23448,2
4606,2
1383,2
4881,2
12084,2
11317,2
3854,2
5826,2
19932,2
2699,2
12378,2
16590,2
2500,2
8370,2
8032,2
883,2
20860,2
14074,2
3159,2
13866,2
4630,2
8936,2
2427,2
4100,2
11661,2
4118,2
1502,2
5481,2
3433,2
382,2
9828,2
5487,2
13662,2
335,2
25312,2
18898,2
14304,2
7849,2
5083,2
2518,2
22335,2
5966,2
4695,2
7478,2
13765,2
3350,2
22349,2
815,2
295,2
17983,2
15776,2
11589,2
3693,2
6733,2
1573,2
14977,2
7986,2
10823,2
16322,2
508,2
16601,2
15879,2
1961,2
12131,2
28699,2
18914,2
3844,2
8323,2
19697,2
21009,2
5688,2
1222,2
6209,2
18485,2
11299,2
471,2
14620,2
23413,2
465,2
5188,2
2534,2
8104,2
563,2
5582,2
21257,2
3706,2
7833,2
2213,2
284,2
18907,2
6319,2
512,2
5011,2
1912,2
4428,2
6865,2
9057,2
20153,2
1085,2
8367,2
5013,2
14364,2
239,2
2766,2
13043,2
12211,2
21162,2
14342,2
2698,2
16553,2
17451,2
8398,2
13432,2
5154,2
5219,2
7455,2
28254,2
8906,2
12,2
4032,2
12527,2
6272,2
11929,2
20254,2
324,2
24775,2
8614,2
1964,2
11508,2
21659,2
12723,2
7191,2
5008,2
9567,2
6724,2
4968,2
1207,2
13991,2
20953,2
17292,2
3439,2
424,2
5756,2
18556,2
9608,2
5185,2
2517,2
408,2
2917,2
3938,2
13967,2
20444,2
1771,2
1704,2
11793,2
2133,2
21098,2
3019,2
22344,2
3588,2
1200,2
2722,2
13289,2
1298,2
1725,2
17784,2
5546,2
13510,2
8701,2
22789,2
19812,2
26036,2
6350,2
6581,2
6091,2
10857,2
21049,2
20651,2
6831,2
13224,2
177,2
10699,2
1841,2
9940,2
9213,2
14793,2
11583,2
1509,2
6012,2
25284,2
346,2
3988,2
11691,2
3905,2
7352,2
1451,2
3861,2
2710,2
7896,2
24728,2
9735,2
6623,2
3089,2
20365,2
28731,2
5536,2
28111,2
11632,2
12023,2
4095,2
7796,2
2286,2
459,2
13062,2
7101,2
8674,2
7930,2
2568,2
274,2
14433,2
16010,2
6569,2
16263,2
3490,2
25854,2
10286,2
17039,2
12513,2
5313,2
6360,2
3267,2
8837,2
12016,2
21912,2
14156,2
24241,2
8591,2
1219,2
11400,2
6188,2
2375,2
474,2
24288,2
13057,2
11011,2
21159,2
3231,2
14193,2
23509,2
7798,2
6044,2
2325,2
21054,2
14422,2
20138,2
18075,2
6583,2
5463,2
5100,2
22882,2
984,2
2199,2
2070,2
3091,2
11774,2
10476,2
2680,2
2481,2
13804,2
9388,2
10393,2
7420,2
12429,2
6914,2
15140,2
17337,2
596,2
27947,2
3826,2
18317,2
13611,2
13263,2
22301,2
1082,2
4733,2
5851,2
7663,2
7045,2
27213,2
22512,2
8641,2
14490,2
8961,2
16182,2
11263,2
7636,2
17007,2
12618,2
9411,2
21766,2
3251,2
5323,2
1967,2
19509,2
3725,2
770,2
433,2
7784,2
1828,2
543,2
3018,2
20319,2
11791,2
8454,2
5524,2
9598,2
14456,2
23041,2
4957,2
19305,2
1705,2
5192,2
5535,2
16361,2
8177,2
837,2
18181,2
7328,2
152,2
3112,2
3794,2
5683,2
3110,2
475,2
10930,2
6515,2
4436,2
462,2
