21370,1,-7.75775095097108e-05
63179,1,-0.00020993622682241
70276,1,-0.000246230543047121
122140,1,-0.000145006255944726
73754,1,-0.000435279118797139
103179,1,0.00416643196807056
45555,1,-0.000437266553511524
111732,1,-0.000604815221487958
12267,1,-0.000468121637727598
70484,1,0.000270389068968842
599,1,-0.000530527286373381
129360,1,0.000617811486567824
111584,1,0.000311295309688196
113663,1,0.0401283470399313
113210,1,0.0230992754694232
13773,1,0.00552172164636926
85848,1,-0.000157824671472381
50289,1,0.000138966896856314
19491,1,0.00768106819376731
116784,1,0.000748105543168207
11257,1,0.0129458106594583
82953,1,0.00170702368913893
41308,1,0.006223071036509
65276,1,0.00182357413583767
63470,1,0.0195779755093348
22378,1,0.00170298704934826
87597,1,-0.000634368028775205
62480,1,0.000294211727636713
80630,1,-0.000329355476492815
65889,1,0.0133687725161843
114576,1,0.00740775858301561
124313,1,0.000144016035293986
100452,1,-0.000661927653826595
118068,1,0.00311196509303113
118510,1,-0.00045090667020283
91131,1,-0.00074746936646585
74173,1,-2.93558206403523e-05
133260,1,0.000336134850763029
45787,1,0.000964354263679554
29801,1,0.0026858167436375
121655,1,0.00110028702473546
34882,1,-0.000696108432882105
107019,1,-0.000316382293683765
9203,1,0.000297191157859033
101424,1,0.000117622824804036
68381,1,0.00650032246760478
32510,1,0.000402654395646999
50125,1,-0.000176311475329069
128093,1,0.00143390920710022
97677,1,-0.000430145481927962
102309,1,-0.00040352693403704
45214,1,-0.000382655748083771
89732,1,0.0906674162360117
84660,1,0.00782360976375042
85013,1,6.43539348757413e-05
84585,1,0.0084889121586813
35159,1,0.000442686558089388
99561,1,-0.00141900540780188
129530,1,0.00738288656157088
30375,1,0.000970724209241303
3142,1,-2.1591151697125e-05
123701,1,0.000679297530799576
43449,1,0.0128215368819204
37805,1,0.0114908583198855
31870,1,-4.96213542219765e-05
47213,1,9.55938457523802e-06
65568,1,-0.00051247632286934
42674,1,0.00060444140891442
109679,1,-0.000139989712482888
31449,1,0.00590487459031493
109695,1,0.00207062214514773
127659,1,0.00034886365045297
103674,1,0.00170226562621968
9557,1,-0.000886544933103411
86784,1,-0.000574379688722453
63428,1,-0.000308691092663963
52480,1,0.00189545014944104
114622,1,0.000564789377743724
70666,1,0.000246761459139674
18873,1,-0.000739632529098496
88657,1,7.47319169197894e-05
61326,1,0.00432935101361075
115231,1,0.00514541847225961
119436,1,0.000301335468143904
101095,1,0.0107044690330953
65977,1,0.00286201204367978
24909,1,0.000373945785372388
58190,1,0.00289945667789472
97966,1,-0.000388135774167802
32564,1,5.85822435434192e-05
31256,1,-0.000381319742215331
1999,1,-0.000411568065129182
87422,1,7.73467264570751e-05
63399,1,0.000716166702167505
109513,1,-0.00040873528067832
11337,1,-3.21367455435682e-05
64694,1,0.000377376130741598
56612,1,0.00467136262883266
4028,1,0.00110411614891434
123069,1,-0.000117926044743018
28393,1,0.000337071487175789
3510,1,-0.000654532283884559
104049,1,0.0008057090364833
43604,1,-0.000133222958207234
6598,1,0.000168620453255978
36016,1,-0.000240053685416476
59627,1,-0.000235702836032838
11200,1,0.000302341342780443
97541,1,-0.0019740302409898
105967,1,-0.000469560917470743
655,1,-0.000269981842986088
18399,1,-0.000451954636435722
79153,1,-0.000142793328892878
116380,1,0.0237139858570875
34745,1,-0.000671448998378042
15977,1,-0.00011259149426139
120689,1,-0.000203184980131611
23559,1,-0.00153814608579475
63711,1,8.48593209080735e-05
37142,1,0.000572644534099415
45133,1,-0.000129536998988796
88164,1,-0.000356766963235117
95357,1,0.0257188803546379
60010,1,0.0206522330759887
84935,1,-3.76531394779161e-05
98647,1,8.04307863539792e-05
111709,1,0.0422714000683742
8305,1,0.00937068847285701
45386,1,-0.000106185994738131
7218,1,-0.000349563869659924
624,1,-0.000104689680768489
83771,1,-0.000454977179171175
30529,1,0.00015005143827617
91928,1,-2.1599896266366e-05
37052,1,-0.000365520421825599
69903,1,-0.000711467935767939
23107,1,-0.000104980117080146
9452,1,4.81311882311059e-05
33909,1,0.000106707636987224
8751,1,-7.51004474261434e-05
21382,1,0.00232183932385254
112833,1,-0.00124874778313156
2925,1,-0.000308395613205391
26873,1,-0.000591396632448524
26172,1,0.00220664954700536
43279,1,-2.41809521428396e-05
71224,1,-0.000197471981653145
59755,1,-0.000241062379851296
80398,1,-0.000228142867412327
58366,1,0.000131491914401008
99476,1,2.43202404570095e-05
20800,1,-0.000383637980981995
32840,1,0.00820300050306565
90462,1,0.00399271715298478
76970,1,0.00327604440588476
4787,1,-0.000558568683200551
85958,1,-2.12121523961703e-05
15,1,-8.56672009982477e-05
45271,1,-2.97816354848397e-05
127743,1,0.0020217263488678
21883,1,0.000108491127011643
9678,1,-0.000270793747471405
68674,1,-0.000260722787602916
