3145,2
9575,2
17033,2
2409,2
17036,2
2941,2
7145,2
2415,2
3311,2
2182,2
1101,2
16676,2
3535,2
5211,2
3290,2
8533,2
5933,2
856,2
3095,2
3071,2
4858,2
2091,2
3001,2
3205,2
11722,2
872,2
2020,2
921,2
119,2
6755,2
4875,2
2779,2
339,2
8188,2
3937,2
82,2
2627,2
12150,2
2308,2
3270,2
1060,2
11483,2
2328,2
2251,2
3367,2
6712,2
3310,2
6863,2
6224,2
10970,2
9948,2
3230,2
196,2
4114,2
2540,2
2640,2
9952,2
230,2
1116,2
1146,2
667,2
3351,2
2900,2
1120,2
2974,2
10428,2
10784,2
307,2
8072,2
2479,2
10814,2
706,2
1009,2
541,2
1582,2
4283,2
2444,2
5948,2
12679,2
714,2
1408,2
8927,2
1065,2
19955,2
489,2
6418,2
10685,2
19963,2
958,2
3300,2
563,2
142,2
1377,2
9521,2
4775,2
9981,2
5937,2
17045,2
6006,2
6319,2
2420,2
5315,2
14861,2
900,2
5963,2
779,2
442,2
1085,2
10530,2
2949,2
31,2
914,2
11681,2
524,2
9542,2
3579,2
817,2
10046,2
505,2
5733,2
3115,2
12,2
1887,2
4910,2
1469,2
10,2
5946,2
18,2
4838,2
3241,2
2705,2
4968,2
20997,2
10563,2
2108,2
1207,2
3478,2
7112,2
5960,2
1389,2
15723,2
20253,2
655,2
853,2
2468,2
4009,2
10834,2
6987,2
2927,2
10467,2
2891,2
995,2
1479,2
250,2
11597,2
2567,2
10683,2
2942,2
22699,2
10083,2
7837,2
10066,2
1488,2
956,2
3533,2
3262,2
1109,2
7562,2
13289,2
13608,2
777,2
2145,2
1298,2
3410,2
4414,2
3191,2
104,2
10896,2
2871,2
18348,2
102,2
3342,2
2767,2
5970,2
21376,2
2,2
1317,2
2390,2
4933,2
16667,2
10699,2
10021,2
21454,2
3242,2
9274,2
3475,2
1373,2
8904,2
10520,2
7463,2
1528,2
337,2
4946,2
3861,2
2710,2
2575,2
5184,2
14255,2
5968,2
8388,2
4912,2
3109,2
459,2
3337,2
14653,2
938,2
2925,2
6404,2
2894,2
2531,2
893,2
400,2
2650,2
10650,2
7131,2
473,2
5064,2
5969,2
1518,2
819,2
426,2
9279,2
412,2
4463,2
4476,2
10589,2
6937,2
2723,2
741,2
2522,2
4505,2
9525,2
1458,2
3267,2
10060,2
10089,2
4556,2
4787,2
1878,2
8610,2
21030,2
970,2
919,2
2787,2
361,2
4809,2
125,2
2375,2
3027,2
6451,2
1285,2
17041,2
1903,2
73,2
8602,2
355,2
9678,2
590,2
10695,2
8697,2
8972,2
20995,2
3393,2
2401,2
277,2
3123,2
261,2
4316,2
2373,2
1414,2
2072,2
10010,2
7024,2
6431,2
3593,2
15295,2
2828,2
2680,2
10751,2
18994,2
8409,2
3837,2
3269,2
800,2
1429,2
484,2
4852,2
2339,2
712,2
4925,2
2859,2
4802,2
2936,2
233,2
3082,2
2360,2
2863,2
1082,2
6657,2
9946,2
952,2
7338,2
6693,2
2724,2
2277,2
4934,2
3416,2
2416,2
2830,2
2426,2
226,2
14231,2
3838,2
2978,2
10637,2
2234,2
1372,2
1226,2
3679,2
1427,2
4970,2
19790,2
15048,2
3196,2
3251,2
2709,2
3227,2
737,2
10140,2
7449,2
3234,2
22487,2
2967,2
2770,2
1449,2
543,2
1450,2
17025,2
15961,2
2338,2
532,2
3683,2
1131,2
2730,2
2343,2
976,2
5003,2
3403,2
897,2
10040,2
152,2
719,2
6247,2
536,2
570,2
1935,2
2349,2
1274,2
461,2
2181,2
1944,2
7707,2
340,2
8598,2
18803,2
593,2
3362,2
8624,2
5848,2
8962,2
8968,2
1516,2
4898,2
1321,2
8437,2
3375,2
983,2
6186,2
6822,2
2715,2
9854,2
994,2
979,2
3556,2
298,2
10445,2
4781,2
1553,2
2507,2
8313,2
7457,2
8525,2
1387,2
690,2
3029,2
7044,2
9643,2
10008,2
10458,2
4977,2
4883,2
2814,2
2361,2
3479,2
15296,2
679,2
2337,2
2587,2
600,2
1930,2
5057,2
319,2
10874,2
10081,2
2920,2
775,2
3067,2
14195,2
6031,2
18811,2
4979,2
18378,2
10888,2
1183,2
13940,2
913,2
3084,2
2362,2
215,2
16853,2
1941,2
18381,2
2511,2
2322,2
1017,2
3155,2
2775,2
37,2
3062,2
1533,2
1381,2
1452,2
7063,2
1626,2
2380,2
2759,2
9052,2
17247,2
326,2
3906,2
4801,2
8593,2
941,2
875,2
637,2
2413,2
2407,2
7984,2
4893,2
3093,2
443,2
2696,2
638,2
416,2
5996,2
5194,2
18768,2
158,2
2975,2
9073,2
2172,2
4254,2
1633,2
10415,2
8774,2
2856,2
10908,2
7526,2
1940,2
456,2
1361,2
9336,2
8053,2
6945,2
4250,2
2938,2
7175,2
353,2
12307,2
4917,2
10863,2
4793,2
1330,2
2889,2
2336,2
3369,2
646,2
8060,2
2355,2
2174,2
3153,2
8518,2
20706,2
2951,2
985,2
8,2
9819,2
4648,2
1839,2
707,2
12631,2
4919,2
8526,2
683,2
2047,2
2395,2
16128,2
855,2
13488,2
959,2
2764,2
23065,2
4075,2
1415,2
10098,2
2144,2
2990,2
1301,2
2344,2
7004,2
110,2
4289,2
2008,2
3343,2
5307,2
7374,2
10656,2
5958,2
2621,2
99,2
9190,2
732,2
1884,2
9603,2
2423,2
5871,2
2105,2
10149,2
1322,2
12971,2
30,2
14766,2
4799,2
3596,2
10941,2
95,2
5932,2
4963,2
4973,2
5952,2
127,2
7086,2
7892,2
939,2
3489,2
2590,2
10605,2
7712,2
1612,2
3292,2
669,2
5943,2
670,2
2876,2
3276,2
560,2
2940,2
20990,2
438,2
4974,2
10020,2
1057,2
3075,2
5857,2
4795,2
697,2
1110,2
2793,2
2200,2
2857,2
3476,2
3293,2
17038,2
7290,2
3833,2
2177,2
6732,2
7520,2
10584,2
811,2
17028,2
2176,2
2313,2
7121,2
4672,2
20243,2
2422,2
710,2
1327,2
3348,2
842,2
799,2
3053,2
3035,2
13798,2
1282,2
961,2
3228,2
3129,2
3185,2
9119,2
1907,2
1438,2
3321,2
4972,2
6555,2
639,2
447,2
8625,2
3881,2
8493,2
10236,2
2350,2
19710,2
9143,2
8346,2
10251,2
1385,2
934,2
386,2
2170,2
2013,2
511,2
3181,2
17482,2
4509,2
10496,2
964,2
968,2
688,2
9997,2
10032,2
2089,2
742,2
3046,2
8895,2
3437,2
2880,2
1413,2
10013,2
2744,2
1550,2
3101,2
849,2
7441,2
2469,2
464,2
5923,2
2492,2
1004,2
5311,2
9121,2
1440,2
2790,2
947,2
4036,2
9961,2
224,2
21017,2
2633,2
2610,2
955,2
1938,2
2603,2
2250,2
973,2
11836,2
586,2
2930,2
2895,2
2404,2
8587,2
4080,2
3009,2
1163,2
334,2
2298,2
441,2
2489,2
5953,2
4869,2
219,2
2429,2
3630,2
10057,2
7356,2
2006,2
4956,2
521,2
4840,2
7011,2
3324,2
3346,2
1461,2
1596,2
2798,2
7095,2
9949,2
4204,2
6979,2
10242,2
481,2
90,2
2831,2
6608,2
9025,2
7513,2
9089,2
734,2
8569,2
8121,2
5965,2
2919,2
6551,2
18952,2
1459,2
2010,2
1535,2
2994,2
17019,2
4001,2
4817,2
10771,2
4763,2
4745,2
2379,2
1481,2
2418,2
9242,2
6220,2
3291,2
3047,2
2832,2
9971,2
2736,2
2009,2
4800,2
1319,2
8272,2
1523,2
10745,2
6,2
18808,2
1514,2
2926,2
2369,2
1354,2
4825,2
2644,2
4930,2
2827,2
7195,2
2841,2
830,2
2893,2
141,2
698,2
3344,2
564,2
7293,2
10762,2
8890,2
2635,2
15299,2
3695,2
2315,2
247,2
2403,2
4797,2
2742,2
347,2
1090,2
4049,2
517,2
3015,2
242,2
1380,2
6850,2
4616,2
2340,2
4288,2
3420,2
10319,2
2774,2
4915,2
342,2
2317,2
3119,2
13538,2
15927,2
2792,2
10285,2
2985,2
18950,2
1526,2
236,2
11120,2
9938,2
5380,2
1311,2
368,2
2963,2
1559,2
11724,2
2634,2
2829,2
21174,2
4,2
8400,2
7029,2
2471,2
2604,2
5964,2
10068,2
9123,2
3378,2
7497,2
2166,2
5938,2
6661,2
2852,2
4222,2
5959,2
16203,2
9573,2
2565,2
613,2
4850,2
17940,2
4877,2
23,2
1170,2
9937,2
3361,2
583,2
8186,2
7911,2
3044,2
21038,2
936,2
18812,2
11010,2
10818,2
960,2
754,2
2383,2
2799,2
10291,2
58,2
3221,2
12814,2
666,2
2629,2
5950,2
9965,2
2564,2
4969,2
3347,2
608,2
237,2
20999,2
6813,2
1256,2
2697,2
3563,2
5877,2
572,2
1365,2
2945,2
978,2
1576,2
3265,2
360,2
1058,2
4744,2
743,2
5986,2
5942,2
2738,2
1410,2
6486,2
10590,2
3214,2
2321,2
11456,2
3697,2
2370,2
10069,2
3414,2
895,2
9160,2
11404,2
3584,2
105,2
15958,2
5480,2
668,2
3003,2
4499,2
790,2
4407,2
1053,2
1521,2
124,2
561,2
5890,2
245,2
1390,2
3066,2
43,2
4878,2
747,2
9130,2
771,2
9337,2
1401,2
2488,2
8364,2
3223,2
7566,2
2430,2
5123,2
2029,2
2639,2
2892,2
731,2
4867,2
2909,2
15601,2
9294,2
11627,2
2039,2
6890,2
13604,2
2820,2
344,2
6027,2
4277,2
5935,2
1305,2
8738,2
4276,2
15969,2
4906,2
5706,2
902,2
2581,2
2653,2
121,2
10350,2
1300,2
3279,2
859,2
10552,2
17031,2
2887,2
4964,2
1192,2
716,2
1436,2
584,2
1360,2
11157,2
9894,2
1694,2
12888,2
602,2
1609,2
2971,2
2271,2
1316,2
2657,2
13622,2
4835,2
10756,2
9986,2
963,2
6929,2
3281,2
375,2
784,2
867,2
4975,2
3302,2
2381,2
10649,2
1145,2
6521,2
3090,2
2268,2
2681,2
15037,2
2227,2
9933,2
306,2
8131,2
7250,2
10352,2
1034,2
10404,2
1503,2
773,2
2494,2
345,2
7453,2
972,2
4941,2
943,2
1456,2
10172,2
12092,2
3052,2
3916,2
331,2
1482,2
4886,2
4446,2
3405,2
10899,2
3486,2
12829,2
10998,2
7165,2
7808,2
10441,2
3275,2
17035,2
3548,2
1324,2
4949,2
3455,2
7326,2
6318,2
223,2
4156,2
3345,2
2921,2
19576,2
772,2
2558,2
11156,2
217,2
18804,2
212,2
2460,2
328,2
7013,2
11474,2
3389,2
4914,2
2281,2
15208,2
1538,2
1534,2
7355,2
2795,2
6139,2
740,2
16738,2
2862,2
7,2
4287,2
285,2
2334,2
647,2
497,2
18401,2
4891,2
1351,2
3320,2
4438,2
452,2
5947,2
2510,2
550,2
4904,2
807,2
4927,2
9964,2
5618,2
852,2
15955,2
2773,2
15647,2
4916,2
620,2
268,2
1680,2
3179,2
1614,2
2676,2
1419,2
7800,2
1462,2
2539,2
4376,2
2082,2
2702,2
4046,2
405,2
2399,2
6120,2
3257,2
292,2
4992,2
6191,2
3803,2
1707,2
11417,2
7641,2
3307,2
4445,2
1933,2
6844,2
3426,2
27,2
2185,2
2699,2
8542,2
8370,2
10322,2
3387,2
2636,2
3159,2
4890,2
2607,2
3283,2
4857,2
733,2
2662,2
2597,2
4491,2
18810,2
10064,2
9221,2
1073,2
2785,2
5966,2
2972,2
3883,2
2897,2
833,2
14196,2
14253,2
14481,2
11718,2
4865,2
21267,2
1047,2
1210,2
11409,2
662,2
6731,2
1031,2
255,2
10420,2
2835,2
1019,2
11147,2
1304,2
11587,2
3088,2
