10295,7
1494184,7
8290,7
3272,7
36770,7
41522,7
72695,7
1529658,7
12783,7
1350,7
10406,7
79888,8928
245459,7
30263,7
606,7
83332,74619
14819,7
69196,7
13012,7
1245980,7
1178548,7
10038,7
9243,7
1789,7
63032,8928
1231,7
5116,7
3205,7
9586,7
101780,7
593552,7
3204,7
134435,7
921,7
10543,7
4507,7
67446,67446
1820,7
10427,7
7295,7
6100,7
339,7
1529121,7
20637,7
84066,7
31708,7
62111,20756
13288,7
13968,7
7283,7
82,7
5168,7
1043,7
1048,7
3270,7
13486,7
1526989,7
8549,7
83259,62955
19959,7
62097,7
59489,7
56368,7
67959,7
74725,7
7080,7
407134,21669
5565,7
9203,7
48864,7
13247,7
95029,7
74064,7
38388,38388
54762,7
1171,7
9691,7
154031,7
414,7
61883,12965
1487,7
79493,7
1108,7
899,7
20626,7
203777,7
27497,7
7239,7
1120,7
6357,7
786,7
4519,7
1071,7
1906381,7
22635,3255
27514,7
102185,7
13210,7
5134,7
1582,7
1897,7
5796,7
4402,7
12545,7
94252,7
1205419,7
1065,7
59676,7
10005,7
5605,7
1590529,7
75052,37800
4808,7
5099,7
839,7
29270,7
48849,7
5503,7
68041,61738
13237,7
13205,7
219534,219534
1914,1914
1588807,7
123725,7
3086,7
20756,20756
27359,27359
36702,7
61837,7
14063,7
56208,7
6003,7
17,7
22540,1107
31340,7
980,7
25094,7
25246,7
20211,7
26864,7
33,7
30549,30549
1443887,7
1188,7
98026,7
1193944,7
900,7
1079,7
79822,15519
9696,7
5561,7
914,7
8325,7
74579,7
6819,7
1129,7
5118,7
27327,27327
10230,7
62152,25257
138046,7
28125,7
35946,7
124581,7
37576,7
1847,7
10376,10376
76182,61743
74815,7
112932,31989
27592,7
80102,7
1541933,7
2021,7
78279,30719
129664,7
24493,7
1416,7
14264,7
4494,7
9405,7
8578,7
102086,7
59991,7
154604,7
956,7
28153,7
68100,7
1715,7
1547318,7
3157,7
3191,7
74946,67446
43629,7
20050,7
1081,7
7664,7
22695,7
1134,7
4678,7
1026,7
14198,7
5506,7
62146,38388
1586518,7
68088,68088
4728,7
713042,7
5504,1107
79757,7
80067,7
29570,7
886,7
1527,7
21935,7
61985,20756
4912,7
25096,7
1164,7
8678,7
79681,7
154541,7
400,7
893,7
1804,7
1139,7
127769,7
72583,7
35173,7
7971,7971
5078,7
7257,7
9279,7
22016,7
67569,7
68076,7
9686,7
1723,7
38403,7
37783,7
7030,7
25242,7
1963,7
1800,7
79740,7
58972,7
11698,7
15568,7
10009,7
1632,7
36658,13543
14536,7
71270,7
590,7
3048,7
8697,7
198614,198614
123,7
6714,7
885,7
5050,5050
5497,7
3384,7
37545,37545
891,7
13676,7
8301,7
8489,7
8409,7
29182,7
575,7
114301,7
1865,7
34276,7
79678,7
71031,7
1930868,7
41252,7
36819,20756
76188,7
28079,7
20136,7
13647,7
404,7
28001,7
10048,7
74587,67446
61781,7
7330,7
1989,7
74116,74116
45432,37545
70046,67446
1123,7
63549,27359
376,7
27501,7
125557,125557
9441,7
8288,7
879,7
39015,7
57425,57425
83541,7
1427,7
9999,7
2668,7
22757,7
48847,7
7291,7
1585514,7
3209,7
577936,7
7449,7
29923,7
28839,7
13942,7
9339,7
5790,7
1513047,7
58898,7
1131,7
101611,7
29210,7
55058,7
29184,7
21,7
72644,7
8607,7
12518,7
48863,6748
30724,7
1156,7
401,7
5346,7
31989,31989
6114,7
7947,7
8527,7
15534,7
98346,7
23274,7
269132,7
896,7
3170,7
5104,7
609,7
25163,7
15004,7
1173674,7
4242,7
1242,7
10222,7
28155,7
14477,7
2198219,7
694,7
56245,7
37467,7
1506482,7
954,7
67246,7
154539,74619
28048,7
1776,7
25323,7
1585563,1585563
27554,7
42376,7
1491077,7
435,7
53243,7
3200,7
1939257,7
5454,7
8377,7
68006,7
8029,7
262543,7
913,7
13050,7
3379,7
1941,7
65,7
5451,7
3471,7
25098,7
58637,7
15179,7
1017,7
